2,0.622262,0.287399,0.554543,0.761645,0.158292,0.410869,-0.958835,0.875207,-0.911674,0.387886,-0.852823,-0.662515,0.954998,0.97027,-0.67218,0.431382,0.649454,-0.91229,0.482464,0.345225,0.79242,-0.780894,0.382789,0.779815,0.81521,0.929355,0.205884,0.0792847,0.123342,0.960451,0.982834,-0.871379,0.0536288,-0.180907,-0.789584,0.0133517,0.26706,-0.931625,0.458687,0.880992,-2.32536,0.633849,-1.70786,-1.87954,-2.42947,0.569128,-1.28008,-2.56704,-1.69738,-1.11188,-0.772494,-1.46613,0.412213,-0.238138,0.905696,0.581291,0.620417,-1.74967,0.0412092,-1.40295,-0.537984,1.5035,-0.304249,0.229199,0.425881,-0.654137,-0.215662,0.141059,-0.500676,-1.45637,-1.32092,-0.492581,0.193497,-1.90457,-1.56187,-2.61863,-1.09034,-1.68397,-0.681969,-0.850282,1.12542,0.0375461,-0.978461,-0.374978,-0.134963,-1.21555,0.520838,-2.05595,-3.01152,-3.49499,-1.719,-2.91309,0.365545,0.728072,0.378909,-1.75486,-2.18677,-1.21042,-0.734838,1.78997,-1.0543,-3.82762,-3.15926,-0.745687,0.592889,-1.42487,-0.193637,-1.81168,0.354819,-2.29828,-0.971186,0.63579,-1.44821,0.672601,-3.19681,0.940438,-1.01518,0.609704,1.46732,-0.02627,-0.0645236,-1.77119,0.385186,-2.44829,-2.65341,-0.245982,-2.04953,-1.01088,0.564447,-0.654446,-0.208479,-0.351506,0.826121,-2.42427,-1.45769,-1.82117,0.226425,-2.75272,-1.16579,-0.587104,-1.89077,-2.46335,-1.6766,-0.380073,-2.621,-0.444217,-0.376843,-0.192828,-0.638891,-0.771694,-1.17992,1.2046,0.342951,0.358572,0.784275,-1.67766,-0.297847,0.126673,-1.4396,-1.70969,-2.18171,-2.80285,-1.30294,-1.73265,-0.0712776,-0.297596,0.441466,-0.823722,-0.40088,-1.56802,-0.898902,0.341476,-0.917845,0.750408,0.209543,-0.774802,-1.64445,-0.650776,-0.27155,-1.21334,-1.17456,-0.750705,-0.722036,-0.276472,-1.77015,-0.337088,0.580064,0.351167,-0.979299,-0.760447,-2.51991,1.23332,-0.294744,0.293154,0.773905,0.357078,-1.66167,-1.27823,-1.62121,-2.14166,0.0721133,-1.11923,-0.669954,0.530659,-0.739637,0.903886,-1.47618,-0.639775,-0.165886,-1.44087,-0.755806,-0.328595,-0.492981,-1.64657,-1.3826,0.137708,-1.12074,0.482288,0.201175,-2.85594,-2.64673,-0.943921,-0.71151,0.118545,-1.54916,-0.0186945,-0.805745,-0.131168,-1.18417,-2.12686,0.0164898,-0.117144,-0.856951,-0.427816,-1.25435,0.094742,-1.09608,-0.12535,-1.48976,-1.17868,0.714815,-1.08596,1.4321,0.259202,-1.23753,-1.02596,-1.10891,0.137675,0.455013,-0.275154,0.340379,-0.480896,-0.00927927,0.521041,-0.448025,-0.99654,-1.04723,-0.951923,-2.31972,-0.0154066,-0.127291,-0.182004,-1.87378,1.5142,-1.12319,-1.75436,-1.05016,-0.523108,-1.10231,-0.380763,-1.68639,-0.36616,-1.39107,0.336174,-1.13235,-0.451245,-1.61832,-0.477587,-0.732929,-1.31788,-2.05103,-1.25151,-2.4599,-2.08681,-1.2098,0.129559,-2.05659,-2.61334,-0.69969,-0.418695,-0.208352,-0.234892,2.24036,-1.9931,0.306958,0.121047,0.547091,-2.00063,-0.1457,1.36818,0.571776,1.64857,1.35465,-0.73246,-0.870241,0.564494,-0.727962,-1.0262,-1.36133,-0.118221,0.546847,-0.795247,-0.495994,0.169917,1.16881,0.599662,0.622191,1.18275,-0.457682,-0.499703,-1.37365,1.33749,0.738322,1.83165,-0.2889,1.1014,-2.25428,0.835292,-1.34276,-0.722541,0.0715384,-0.447781,-0.582848,0.413417,-0.342014,-0.650318,0.106907,1.17413,-1.58432,0.741236,-1.98235,-1.13101,-0.923937,-1.46583,-1.16718,-0.594232,-1.23948,-1.27176,-1.18541,-1.36985,1.59042,-0.859466,-1.34616,-0.15592,0.839163,0.303296,-2.23988,-1.41498,-0.631059,-1.52037,-2.24362,-1.92403,-2.09953,-2.51888,-0.736191,-1.95799,-2.03,-0.433846,-0.659377,-2.58112,0.918094,-1.22884,0.784141,-1.36015,-1.70948,-0.0983226,-0.615755,0.203393,-1.27754,-2.18214,-0.731921,-1.6125,-1.87812,-2.27445,-2.22389,-1.54066,-1.55165,-1.33335,-2.02575,-1.24352,-0.868012,-1.36109,-0.680824,-0.766203,-1.51211,-2.10929,0.147525,-0.857814,-0.171619,-1.66405,-0.647627,0.276309,-1.17658,-0.854276,-0.504608,2.48503,0.679787,-0.502598,0.795564,0.629026,0.475676,-0.259992,-0.0923034,2.08501,0.144407,-0.91302,1.51731,-1.61375,0.975684,0.257277,0.58659,-0.769453,-0.777477,-1.79668,-1.33078,-0.766929,-2.21852,-1.88355,-2.57254,-1.56333,-2.15261,-1.17681,-1.35998,-1.963,-2.66538,-0.451587,-3.47573,-1.6518,1.86208,2.30291,-0.190781,0.168009,-0.234827,-2.44321,-1.10616,-0.0114266,-0.761496,-0.540279,-4.64132,3.67571,0.389732,2.68605,4.08033,-0.991748,1.21431,-2.34109,1.27883,1.11225,0.466044,3.78317,-0.324334,2.6117,0.988069,0.840199,-0.926609,0.41974,0.792918,2.43851,0.173982,0.0860421,0.916029,2.40446,0.691555,0.833501,2.33744,3.533,0.432457,0.724556,1.62147,1.43498,-1.29132,2.16268,0.215047,2.22644,-1.15873,2.17688,4.30113,1.04665,1.23974,-1.17514,-2.28597,-0.627915,1.21354,0.900566,-1.18524,0.872047,-0.503838,0.766609,1.06326,1.16015,-1.34849,-0.148786,2.40932,2.5458,0.701746,2.33624,-2.41034,-2.92519,-0.623339,1.73543,1.14961,-1.64548,-2.31773,2.28978,0.605132,-0.437021,-2.08635,0.0988388,2.03758,0.2064,0.0420945,-0.0947913,-0.239013,-1.40913,-1.73761,-2.10398,-1.14945,0.240821,2.36532,0.97563,-1.06119,-1.01925,1.67331,4.11884,2.32709,0.761118,-0.0132475,-1.05835,-0.316545,0.152664,-2.04388,1.83862,-0.0304323,0.79251,2.44552,1.89896,0.85855,0.699197,-0.293214,-0.644671,-0.184852,0.640436,-0.48408,-0.0455876,-0.920417,3.03242,0.690839,0.0532284,-0.189761,1.99682,0.58598,0.705125,-0.453683,2.60669,-0.987152,-2.13603,0.257462,0.870289,-0.80635,0.781775,2.18012,-0.194527,1.26696,0.289178,5.7091,-0.568525,-2.33138,-2.11884,-1.31704,2.86705,-0.927046,1.88812,0.711006,0.69093,0.977388,0.123764,-1.09267,-2.87572,0.535251,5.82212,0.631637,2.85971,2.06092,3.05009,-1.11994,-0.0959484,4.39731,1.00471,-0.0662296,2.84921,-0.401224,-1.09103,-0.477525,-1.88533,-0.586545,-0.717645,-0.570242,0.107314,2.14823,-2.41885,0.034125,-1.2028,1.74809,-2.8618,0.69853,-1.94612,-2.30316,2.43245,1.0667,-0.409179,-0.158535,-1.79758,-1.9323,0.90785,0.638401,1.98439,-1.19124,1.61324,4.08942,0.334758,1.74024,2.94709,-0.048145,0.489846,-0.968521,-2.35163,0.752892,0.0869606,0.722246,2.52355,3.76441,0.284854,2.8794,-1.56072,1.61305,-0.758696,2.96855,-0.875146,0.526646,-1.50354,2.26006,-1.64596,-1.34262,-0.141563,0.886081,2.48972,2.48967,4.23821,1.61559,1.5587,2.46014,-1.32459,0.465645,1.05877,-1.66685,-0.845781,2.49359,-2.46672,-0.439356,1.95448,-0.797285,0.980251,2.78755,1.75349,-1.23178,-0.793538,1.79595,1.93076,0.995382,0.711373,0.859009,2.21657,2.93375,-0.397218,2.52158,-1.06739,0.842755,0.27671,3.19983,1.33718,0.00214136,1.95427,0.405854,1.82647,-1.71214,1.99968,-2.63746,-1.37037,-0.612969,-0.25933,1.17352,-1.77399,2.45417,1.06377,2.64727,-1.67981,0.378358,1.80211,-0.881787,-0.603477,-1.97771,-1.74796,0.206451,1.05805,0.463517,-1.56924,-0.686521,2.18032,0.613089,-0.26445,2.13966,1.15442,0.813455,2.4814,0.356464,-1.88354,3.73853,0.0221209,-0.186402,1.1573,-3.29755,-0.953839,1.92494,0.677141,-2.08996,2.0583,2.02334,0.890713,-0.664923,1.8267,2.06359,2.09841,2.78099,-0.965576,2.30531,-2.14683,-0.608567,-0.703788,3.54966,-0.27116,0.969037,0.934518,-1.06996,2.34286,1.41334,-0.136458,1.50519,-2.10434,-0.15781,-0.19103,0.981447,-2.29062,1.91202,-0.0599374,-1.48929,0.120171,0.16003,-0.98376,2.41987,2.31124,-3.15345,2.74905,-1.13408,1.16646,-2.26162,-0.438274,-0.820124,-0.98437,1.99496,-0.528406,-0.323912,3.85008,1.2795,0.577095,0.167532,-0.122541,2.00797,1.42966,-1.63771,-0.204026,1.28898,-0.882749,1.76428,2.11207,1.07101,0.858811,0.858651,-1.6898,0.869638,-0.213757,5.09693,0.188346,-1.40431,1.15957,0.296961,-0.280961,1.99746,2.92288,-0.826038,3.02373,-0.769193,1.06888,2.66298,0.0736886,-1.90202,3.01347,0.0457145,-1.12688,0.244229,-0.84539,-1.01228,1.59094,2.96895,1.08736,0.620362,-0.964542,0.29618,-0.836471,-1.02223,4.98609,-0.0960133,0.332364,1.70073,1.74389,5.00804,0.378021,-0.17975,1.99942,1.76735,3.35709,-1.33157,-0.587208,-1.81472,-2.50958,3.14144,-0.0463727,-0.467191,-0.203803,0.221573,1.12038,-0.750916,2.95333,-0.314229,2.90218,-0.475328,-0.898887,-1.03324,-1.42581,1.60846,0.462794,-2.16325,0.440611,0.520211,2.04256,2.58744,0.190049,2.71049,0.741498,1.11295,-0.938498,-0.619014,0.751473,-1.71206,-1.68776,2.87139,-1.51063,1.19058,1.34112,1.48046,-0.151899,1.65953,2.3737,1.11822,0.0893143,3.0004,1.9264,1.57377,-2.31981,-1.34637,0.969608,0.651672,2.11346,1.69241,-1.29781,4.19264,2.383,-1.31921,0.774961,0.475416,1.50001,0.006704,1.64121,-0.00543869,-1.58906,-2.93014,-1.44666,-1.1507,-1.95138,2.88509,2.6058,-1.3348,-2.34258,0.598427,0.684259,-3.91895,-0.338208,2.89154,0.736907,-0.280238,2.33383,0.447676,0.391114,0.593893,0.948609,-0.237909,4.10107,-0.100641,1.25533,-0.60033,-1.09502,-0.469215,-2.31545,3.40385,-0.345762,3.79163,0.631409,2.23457,4.71592,1.81903,1.55271,0.598643,2.18217,-0.215657,1.92169,4.08537,4.73235,2.7965,0.094247,-1.30136,-0.763446,0.717362,3.0112,-0.0817901,-2.78307,-1.23205,-1.01867,2.68226,-1.15098,0.338752,2.07379,-0.491287,2.40832,-1.0895,-0.134593,-1.34625,0.890014,0.778776,-0.400222,-0.193788,2.07874,1.19522,0.349604,0.172683,-1.53778,-2.18376,-0.397504,-0.477975,-0.208905,0.518411,-1.55905,0.311764,-0.29332,-0.371705,0.317664,-1.21291,0.0291563,0.33152,-1.83465,-0.00517607,2.70667,-0.505151,0.777396,-2.16175,-0.515788,2.00058,-1.56288,-0.130659,-2.13184,-0.543941,-2.66241,0.913534,-1.34085,-2.1361,-1.44449,-1.17654,-0.791204,0.652818,0.21163,3.17024,2.13526,-0.471928,0.115947,-0.2431,-1.51202,1.43201,1.52898,-2.25953,0.932234,-0.159754,-2.28263,-1.31483,0.694391,0.707874,-1.98432,1.23405,-0.247548,-1.64905,2.36653,-0.0719644,-0.81282,-0.192957,-0.572078,-2.17208,-2.36068,-1.14653,-1.95721,0.696648,-2.88906,0.888421,0.709989

2,0.129715,-0.465562,-0.975517,0.964788,0.510123,0.059168,-0.813743,0.242711,-0.289932,0.319467,-0.98046,-0.530155,0.647663,-0.687745,0.708671,0.374555,-0.0451312,0.629374,0.706543,-0.790171,0.978934,-0.923346,0.77201,0.899984,-0.936494,0.903554,-0.361077,-0.347408,-0.128321,0.977988,-0.931479,-0.950912,-0.0210762,-0.701826,0.0634084,-0.974781,0.146162,-0.962476,0.110877,0.7732,-3.74393,0.555319,0.763146,-0.486714,-0.885719,1.31067,0.43039,-1.95549,-2.2782,-2.07646,-1.99367,-1.64545,-1.31723,-1.55003,-0.839552,-1.94066,-1.6348,-1.51224,-1.5049,-2.67812,-3.00093,0.467765,-0.803603,-1.09912,-0.231941,-2.73072,-0.994727,-2.43448,-1.97106,-0.293803,-3.78804,-2.89741,-1.90022,-1.61911,-0.829223,-3.02416,-0.256793,-2.17728,-2.31559,-2.73412,-1.16011,-2.14603,-3.69824,-3.17173,-1.83639,-1.52298,-1.13511,-4.22473,-3.97693,-3.86111,-0.99889,-3.13112,-0.828907,-1.41692,0.181998,-1.93541,-3.02433,-2.2951,-2.05048,0.971308,-1.50387,-3.31255,-3.93306,-0.698431,0.0905694,-2.3591,-1.11989,-2.83806,-0.25089,-3.49453,-1.78282,0.277566,-1.63329,-0.096637,-3.11631,-0.395892,-1.90177,-0.476035,0.0515162,0.102479,-1.59116,-2.21338,-1.39337,-3.8207,-1.73408,-1.75287,-1.65379,-1.94946,-0.124341,-0.270654,-2.19275,-1.25829,-0.665944,-1.68011,-2.61281,-2.77127,0.896079,-4.24139,-2.39654,-0.663935,-2.13614,-1.97346,-2.50923,-0.570343,-3.70467,-0.447046,-1.51983,1.13917,0.152333,-1.22038,-0.905263,0.402772,1.4613,-0.907553,-1.32799,-0.579108,-0.462437,0.918621,-2.12331,-3.24808,-4.05049,-3.70369,-2.14741,-2.03811,0.684287,-1.17874,0.354024,-0.922035,-1.74071,-2.37689,-2.23278,-0.394675,-0.156607,0.63949,-0.753385,-0.876435,-1.84724,-1.71673,-2.27995,-1.37051,-1.30912,-1.82582,-1.37955,-1.19384,-2.49568,-0.395583,-0.38518,-0.200238,-1.74983,0.581659,-3.09724,0.884806,-0.193299,1.87132,1.14839,1.15061,-1.08029,0.365392,-2.3936,-1.3958,0.77877,-1.89532,-0.595395,-0.209997,-1.09739,0.90713,-1.56722,0.292951,-1.49831,-0.188314,-1.96396,-0.815956,-1.18856,-1.58096,-0.985305,0.701931,-0.719384,-1.39433,-0.0477658,-3.06971,-1.29865,-1.50993,-1.38877,0.727834,-1.7223,-1.71576,0.275585,-0.620468,-0.0929445,-1.72291,0.644274,0.827568,0.373094,-1.11887,-0.304358,-0.425928,0.0608109,-0.0730602,-2.55803,-0.510462,0.273113,-0.10234,0.319298,0.957776,-0.317805,-0.802417,-0.249665,-0.347604,1.34382,-1.88248,-0.492382,0.7332,0.417362,-0.937479,-1.99509,-1.48719,-0.130622,-1.81861,-3.20253,-1.69917,-0.618205,-0.905718,-1.15153,-0.129677,-2.16136,-0.593278,-2.1668,-0.460651,-1.41536,0.238354,-1.74337,-1.04506,-1.4894,0.144698,-0.94891,-1.21791,-0.0950025,0.114955,-1.52858,-2.08737,-1.83156,-1.1423,-0.0178022,-1.98294,-1.75236,-0.142092,-1.09253,-2.74222,0.112199,1.12795,0.349848,-0.010059,2.3481,-0.408432,-0.10076,-0.956844,-1.71758,-0.667909,1.15982,2.37896,0.133398,0.858524,0.800006,-2.3483,-1.23321,1.65573,-1.30032,-0.224575,-1.05667,1.20314,1.93671,-0.255286,-0.95321,0.365871,-0.0988007,-0.366528,-1.37572,-0.439683,-0.988002,0.828634,-2.11698,1.64431,-0.322169,1.37783,-0.0177496,-0.393503,-3.46061,0.539696,-1.13689,-1.5949,0.917482,-0.466432,-1.13045,-0.89655,-0.885352,-1.77889,1.53057,0.52584,-2.27773,0.725693,-2.79584,-1.45359,-1.60276,-2.82208,-2.22255,-3.37543,-2.4956,-1.69821,-2.20603,-1.36268,2.70181,-1.58109,-1.81607,-1.08636,-0.00354236,-0.329259,-2.06518,-2.29352,-1.78178,-1.93227,-3.59033,-2.16079,-2.28819,-2.48968,-1.62789,-2.95848,-1.85631,0.534876,-0.789398,-2.29109,-0.532094,-1.64039,0.629366,-1.80341,-1.31857,0.0923269,-1.52766,-1.15308,-2.05806,-1.46018,-1.08779,-1.97083,-2.14824,-3.48605,-2.96892,-2.12804,-4.22873,-3.2618,-3.43467,-3.23085,-1.56148,-3.18213,-2.37002,-0.621481,-3.49993,-2.83336,-0.504079,-2.91843,0.32839,-1.81193,-2.85428,-0.152319,-1.17152,-1.82425,-2.08679,1.08474,0.348122,-1.29767,0.705355,0.205868,1.54399,-0.307642,-0.140264,0.865452,-0.811486,0.026052,1.34327,-1.37231,0.908965,0.622956,0.217268,-2.16377,-0.629133,-0.722971,-1.93469,-1.4292,-3.53995,-1.13149,-2.55399,-2.09559,-1.74237,-2.31565,-1.92053,-2.10299,-3.381,-1.08008,-2.45396,-0.871868,4.7246,1.58587,-1.48301,0.57136,0.803062,-3.53079,-1.34709,0.895501,0.877342,-1.61594,-4.46029,4.76848,-0.037079,1.74631,3.16402,-2.18762,1.05559,-1.32733,0.0766231,0.904232,2.51803,2.28497,-0.843054,2.52666,0.921763,0.260069,-1.75206,-0.361099,-0.240321,2.96395,-1.89413,0.0405033,-0.241169,2.14368,1.15374,1.32406,0.561311,4.50852,0.0782186,1.70731,4.62081,0.101262,1.14928,2.87849,-0.170962,1.14391,-1.36889,0.733351,5.61159,0.674207,0.309576,-0.71472,-2.6963,-0.720855,0.975317,1.72895,-0.952698,0.276882,-1.89353,1.61559,0.796078,1.75347,-1.10324,2.77946,1.39409,3.2172,1.62282,4.29065,-0.88247,-3.22837,-0.504135,0.438853,3.18267,-3.26186,-1.49228,3.51612,1.5492,-0.709747,0.908354,0.119008,1.68737,-1.78773,2.34589,0.266628,-0.126885,-0.106648,-1.89854,-2.68868,-1.39563,1.13221,3.20648,2.61153,0.10039,-0.792895,0.922376,3.90052,3.67669,3.38799,-0.933727,0.82061,2.33991,1.54119,-2.62871,1.49845,-0.0672123,1.52285,2.82963,2.96928,0.581428,1.33898,2.47138,0.861544,0.333707,-1.26379,0.617612,-0.752883,-1.2426,0.896393,1.61378,-0.579915,-0.0383167,2.51127,2.12098,0.0435851,-0.270891,2.95818,1.31799,-1.11885,-0.405366,1.9434,-0.27267,1.30991,4.0703,-0.167007,1.00275,2.00972,6.15115,-2.14296,-2.28438,-1.48882,1.41208,2.15383,-1.57224,0.541334,1.20767,2.07914,0.0760362,0.878216,-0.045751,-3.71234,1.4752,5.20223,1.88799,3.63143,1.31029,2.15225,1.94105,-2.67858,5.01562,0.902427,-1.98072,2.93993,-0.323044,-1.14106,3.94768,-0.257554,0.112737,0.751196,-1.13863,1.08098,2.68049,-2.11605,1.18335,0.481837,3.15046,-3.55418,1.19501,-1.40283,-2.43805,2.32274,2.21025,0.997614,3.53114,0.752639,-2.12285,0.709201,1.43185,4.7558,-2.80343,1.39722,4.12371,1.52956,4.18686,4.28297,-0.536559,0.436092,-0.479279,-3.43665,-0.0506345,-0.238881,0.899632,3.05664,3.65281,1.72632,-0.0964371,-2.8153,3.30798,0.172085,2.5419,-1.64806,0.284126,-1.05564,3.00304,-1.86416,-3.33739,2.63754,-0.38977,2.71931,2.04272,5.93031,0.770676,5.83286,4.71346,-2.25507,-0.177191,2.57013,0.217383,-1.3715,1.64383,-1.99301,0.597808,2.70257,-2.26229,3.86959,2.81635,2.6351,-2.17075,-1.276,1.87591,0.711811,2.20543,1.4017,-0.0536408,0.827062,0.671045,-0.199647,3.06945,-0.574381,2.09258,1.94249,3.52083,1.05173,0.23192,1.99755,0.445255,3.85479,-1.6544,1.74523,-2.3732,-0.209468,-0.260725,2.31502,0.382193,-2.74765,3.46267,2.34489,4.19016,-1.04745,0.137226,0.208016,-0.260993,1.27533,-2.5046,-1.77755,0.247079,1.77964,-0.27914,0.524371,0.343,2.06432,0.65437,-2.24189,3.74835,2.20181,-0.480335,2.99045,-0.235349,-0.897246,3.3883,1.91555,2.48303,0.929205,-4.45755,0.862052,1.07727,0.272548,-1.18661,1.16593,2.45625,-0.850361,0.990032,0.939434,0.087284,2.44099,0.894337,-0.401474,1.40247,-2.09986,-0.111053,0.933009,5.04564,0.566926,1.27066,2.60192,2.2109,2.66986,0.926217,-1.22006,3.18515,-2.80979,0.541476,-0.435007,2.41889,-0.436845,1.48406,-0.460591,-0.873805,0.413993,-1.16544,1.7952,2.16555,3.42727,-2.74837,2.66747,-1.70317,0.148233,-1.49692,-0.411054,-0.471554,0.242406,2.88247,-1.71651,-0.71636,3.60302,1.20735,3.24901,1.16406,1.19318,0.460478,1.98725,-1.24653,0.572011,2.58192,0.0201218,2.8484,5.9697,1.55692,0.296934,2.41451,-0.809511,-0.842209,-0.708617,5.44567,1.39655,-2.6425,0.163877,-2.20233,-0.82896,4.18941,2.56806,-1.90071,1.93063,-1.17757,2.79535,2.80837,2.05686,-2.58138,0.937718,0.182737,-1.08851,-0.249068,-1.82841,-0.247254,2.18817,5.58918,1.87976,0.607622,-1.16584,0.716344,-0.45574,-0.131787,8.74955,-0.231188,0.99798,1.40154,1.52029,6.50794,1.11503,-0.479386,2.23896,1.59591,6.39745,0.942262,-0.135446,-2.57764,-3.00475,5.12368,-1.23402,-0.913682,2.46884,-0.948312,1.78738,2.23521,4.23585,-0.785761,3.44634,-0.943954,-0.0274074,-1.46639,-1.329,3.40507,2.34299,-4.08498,1.55544,-0.102311,2.38598,2.45788,-0.231075,2.01225,0.0295447,2.65705,-1.10783,-1.71269,2.21127,-1.70235,-1.49292,2.09597,-1.40188,1.18279,1.6841,2.47763,0.304598,1.39924,0.820664,0.0316959,-1.43787,5.82927,1.28683,3.01002,-3.0122,-0.903565,2.01282,1.74555,2.07358,2.07489,-1.24735,3.94812,2.98505,-3.16127,1.7152,-0.133506,2.38741,0.455629,0.902825,0.256475,-2.12436,-3.82784,0.0228823,-1.43721,-0.906135,4.56766,2.39951,-2.03525,-1.16478,1.29362,0.636885,-4.03651,-0.250297,3.6935,1.3517,2.74763,2.82495,0.45397,1.44701,-0.190942,3.72913,0.937955,4.31306,1.34042,2.25612,-0.782249,-1.51692,-0.856394,-0.322345,4.12341,-0.212637,2.7012,-0.78031,4.24384,3.89716,4.29147,3.47838,3.3166,4.00043,-0.731678,1.40499,5.36001,6.18014,4.65255,1.77808,-2.64369,-1.52722,-1.2914,2.1207,0.943306,-2.33433,-1.05459,-0.601494,4.17082,0.312333,1.3012,0.928992,-1.06679,1.94624,-0.332836,-1.15947,-1.21235,-0.132876,0.278306,0.056175,-0.585713,1.4661,-0.107762,-0.548722,-0.504944,-1.64406,-2.54056,-1.14388,-0.180245,-0.721069,0.622994,-1.57046,-0.730768,-0.960392,-1.6177,1.11024,-0.415641,0.0154237,-0.341298,-0.120988,-1.21279,1.76161,-1.5866,0.460861,-4.1776,1.48599,1.33925,-2.0891,-0.557013,-2.71008,-2.55468,-2.11332,0.302663,-1.87137,-2.5632,-1.29564,-1.23998,-1.85538,1.30951,2.72989,3.6009,4.65055,-0.525073,1.36051,-1.14335,-1.43776,2.25806,1.17015,-3.87772,1.53626,0.841325,-2.45366,-1.91336,-0.38839,1.47419,-1.14311,-0.116842,0.195487,-2.1568,2.8919,0.223842,-1.00442,-0.957314,-0.657114,-1.56903,-1.50592,-2.6813,-0.600157,0.681322,-2.58863,0.0723592,1.09785

